,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,subject,label
41,1.0908888097835885,0.0173531399679157,-659.0,450.12,1.0908888097835885,0.2704507688827269,-659.0,450.12,1.0908888097835885,0.2990025929647144,-659.0,450.12,1.0908888097835885,0.2245713104994498,-659.0,450.12,1.0908888097835885,159.38818068509934,-659.0,450.12,1.0908888097835885,0.0145965013355839,-659.0,450.12,1.0908888097835885,4.676965670014509e-06,-659.0,450.12,1.0908888097835885,0.003327894460991,-659.0,450.12,1.0908888097835885,4.01306415945161e-06,-659.0,450.12,1.0908888097835885,4.998964432890657,-659.0,450.12,1.0908888097835885,0.0026434329554127,-659.0,450.12,0.1582815149802148,0.0002233392692108,2,2
42,1.2797006536987754,0.0214383151030881,-762.88,309.9,1.2797006536987754,0.0271217596939703,-762.88,309.9,1.2797006536987754,0.1146328486587765,-762.88,309.9,1.2797006536987754,0.0550466105242454,-762.88,309.9,1.2797006536987754,113.47477075693917,-762.88,309.9,1.2797006536987754,0.0140817467982573,-762.88,309.9,1.2797006536987754,1.7305508414572897e-06,-762.88,309.9,1.2797006536987754,0.0011977690033166,-762.88,309.9,1.2797006536987754,1.4848968429437988e-06,-762.88,309.9,1.2797006536987754,4.408709465723129,-762.88,309.9,1.2797006536987754,0.0011977688246333,-762.88,309.9,0.1809954751131222,-0.0002425412425412,2,2
43,1.1697903980866793,0.0214746308739751,-303.7,233.47,1.1697903980866793,0.0222005278179338,-303.7,233.47,1.1697903980866793,0.0742322505364525,-303.7,233.47,1.1697903980866793,0.0538879579542075,-303.7,233.47,1.1697903980866793,68.55976741409594,-303.7,233.47,1.1697903980866793,0.0231016438898445,-303.7,233.47,1.1697903980866793,2.899774478213957e-06,-303.7,233.47,1.1697903980866793,0.0019141748960377,-303.7,233.47,1.1697903980866793,2.488147626060471e-06,-303.7,233.47,1.1697903980866793,5.95875499110911,-303.7,233.47,1.1697903980866793,0.0018075588586658,-303.7,233.47,0.1401921989824759,-0.0005532538376574,2,2
44,0.6522814390207518,0.020284810297623,-731.27,306.62,0.6522814390207518,0.0628495931812928,-731.27,306.62,0.6522814390207518,0.168527850457039,-731.27,306.62,0.6522814390207518,0.0104516771008149,-731.27,306.62,0.6522814390207518,100.67050418881855,-731.27,306.62,0.6522814390207518,0.0156435416728991,-731.27,306.62,0.6522814390207518,2.353712387404931e-06,-731.27,306.62,0.6522814390207518,0.0015517215205526,-731.27,306.62,0.6522814390207518,2.0195997768618875e-06,-731.27,306.62,0.6522814390207518,4.5161640075478005,-731.27,306.62,0.6522814390207518,0.0014421675686533,-731.27,306.62,0.0995475113122172,-0.0003680238680238,2,2
45,1.095337840606899,0.0175739111254014,-240.46,278.76,1.095337840606899,0.0372016886226463,-240.46,278.76,1.095337840606899,0.130150741284879,-240.46,278.76,1.095337840606899,0.0347190221571646,-240.46,278.76,1.095337840606899,59.06080982247317,-240.46,278.76,1.095337840606899,0.0228702773655426,-240.46,278.76,1.095337840606899,4.152093097890605e-06,-240.46,278.76,1.095337840606899,0.0023826704747925,-240.46,278.76,1.095337840606899,3.562697948518296e-06,-240.46,278.76,1.095337840606899,3.8322407319228753,-240.46,278.76,1.095337840606899,0.0022824008457678,-240.46,278.76,0.1493212669683258,-0.0006006356648558,2,2
46,1.04134303649601,0.0096432228277574,-464.57,299.26,1.04134303649601,0.0096231347411768,-464.57,299.26,1.04134303649601,0.0435209004474584,-464.57,299.26,1.04134303649601,0.0281884613766916,-464.57,299.26,1.04134303649601,65.26415210575188,-464.57,299.26,1.04134303649601,0.0238556789411246,-464.57,299.26,1.04134303649601,2.4460900835447886e-06,-464.57,299.26,1.04134303649601,0.0013397055323136,-464.57,299.26,1.04134303649601,2.098864335908869e-06,-464.57,299.26,1.04134303649601,2.2414849758658297,-464.57,299.26,1.04134303649601,0.001339498922649,-464.57,299.26,0.1356698699830412,-0.00026404001404,2,2
47,0.976814049412022,0.0203138199307013,-323.72,358.01,0.976814049412022,0.0546067950023734,-323.72,358.01,0.976814049412022,0.2241963438912979,-323.72,358.01,0.976814049412022,0.0346918654515224,-323.72,358.01,0.976814049412022,93.66037530451476,-323.72,358.01,0.976814049412022,0.0214791846190872,-323.72,358.01,0.976814049412022,7.375101130847957e-06,-323.72,358.01,0.976814049412022,0.0069262895466944,-323.72,358.01,0.976814049412022,6.328195695403758e-06,-323.72,358.01,0.976814049412022,2.674135085499058,-323.72,358.01,0.976814049412022,0.0036382326238929,-323.72,358.01,0.0769230769230769,-0.000533778148457,2,2
48,1.2124493205614222,0.017448675764695,-545.31,309.57,1.2124493205614222,0.1013832061344342,-545.31,309.57,1.2124493205614222,0.3071076296689485,-545.31,309.57,1.2124493205614222,0.0834014615337661,-545.31,309.57,1.2124493205614222,96.12917848628136,-545.31,309.57,1.2124493205614222,0.0182471912088985,-545.31,309.57,1.2124493205614222,4.67438580999765e-06,-545.31,309.57,1.2124493205614222,0.004160909559863,-545.31,309.57,1.2124493205614222,4.010850514002716e-06,-545.31,309.57,1.2124493205614222,3.730313644075657,-545.31,309.57,1.2124493205614222,0.003093675968376,-545.31,309.57,0.07687959299039,-0.0004408564408564,2,2
49,0.8814364293787847,0.0260655305427877,-526.63,314.1,0.8814364293787847,0.0352890161221228,-526.63,314.1,0.8814364293787847,0.1910806978625626,-526.63,314.1,0.8814364293787847,0.0679533032029024,-526.63,314.1,0.8814364293787847,105.80537696605477,-526.63,314.1,0.8814364293787847,0.0264143712449197,-526.63,314.1,0.8814364293787847,5.749860485830852e-06,-526.63,314.1,0.8814364293787847,0.0048340661756606,-526.63,314.1,0.8814364293787847,4.933660126152524e-06,-526.63,314.1,0.8814364293787847,3.3500013923543994,-526.63,314.1,0.8814364293787847,0.0029969260522166,-526.63,314.1,0.0950226244343891,-0.0007245677704393,2,2
50,1.0065816697360213,0.0260238578151682,-649.86,575.34,1.0065816697360213,0.065398274804651,-649.86,575.34,1.0065816697360213,0.1853319727374021,-649.86,575.34,1.0065816697360213,0.0236658837950888,-649.86,575.34,1.0065816697360213,91.20346357506416,-649.86,575.34,1.0065816697360213,0.0187144679965383,-649.86,575.34,1.0065816697360213,4.969271556709976e-06,-649.86,575.34,1.0065816697360213,0.0028807059585434,-649.86,575.34,1.0065816697360213,4.263876835930088e-06,-649.86,575.34,1.0065816697360213,3.858968678950649,-649.86,575.34,1.0065816697360213,0.002307250142392,-649.86,575.34,0.1763708309779536,-0.0004299754299754,2,2
51,1.0183921834349974,0.0655422156416904,-579.93,332.32,1.0183921834349974,0.133967638114063,-579.93,332.32,1.0183921834349974,0.4244180778843314,-579.93,332.32,1.0183921834349974,0.1155598757478047,-579.93,332.32,1.0183921834349974,76.4222762533039,-579.93,332.32,1.0183921834349974,0.0304544097690331,-579.93,332.32,1.0183921834349974,3.960115053091933e-06,-579.93,332.32,1.0183921834349974,0.0019831488734845,-579.93,332.32,1.0183921834349974,3.3979714430571702e-06,-579.93,332.32,1.0183921834349974,3.5147310956093043,-579.93,332.32,1.0183921834349974,0.0013231147828727,-579.93,332.32,0.0904977375565611,-0.0007977819353966,2,2
52,1.0102408378990186,0.034752225284692,-252.49,100.4,1.0102408378990186,0.1187582360461364,-252.49,100.4,1.0102408378990186,0.3601459233693631,-252.49,100.4,1.0102408378990186,0.0398033655730103,-252.49,100.4,1.0102408378990186,33.86466091518988,-252.49,100.4,1.0102408378990186,0.0220865920249596,-252.49,100.4,1.0102408378990186,6.849111098081391e-07,-252.49,100.4,1.0102408378990186,0.0007367959515552,-252.49,100.4,1.0102408378990186,5.876870648855419e-07,-252.49,100.4,1.0102408378990186,1.93309382082419,-252.49,100.4,1.0102408378990186,0.0007367958519705,-252.49,100.4,0.1266968325791855,-0.0005124605124605,2,2
53,1.0325948034984476,0.0792380087267778,-260.26,96.8,1.0325948034984476,0.185082357084532,-260.26,96.8,1.0325948034984476,0.3832276042477413,-260.26,96.8,1.0325948034984476,0.0653359471807947,-260.26,96.8,1.0325948034984476,34.928080269999995,-260.26,96.8,1.0325948034984476,0.0244514529062168,-260.26,96.8,1.0325948034984476,4.320997507536997e-07,-260.26,96.8,1.0325948034984476,0.0005686614162764,-260.26,96.8,1.0325948034984476,3.7076261520907577e-07,-260.26,96.8,1.0325948034984476,3.306730167084398,-260.26,96.8,1.0325948034984476,0.0005686611376835,-260.26,96.8,0.1266252119841718,-0.0006858546858546,2,2
54,0.9966059914712592,0.0334440843739324,-342.26,146.74,0.9966059914712592,0.0788835404514166,-342.26,146.74,0.9966059914712592,0.2626300884329682,-342.26,146.74,0.9966059914712592,0.0486471764937402,-342.26,146.74,0.9966059914712592,48.69137037526812,-342.26,146.74,0.9966059914712592,0.0203246379817908,-342.26,146.74,0.9966059914712592,3.933087621280266e-07,-342.26,146.74,0.9966059914712592,0.0006401687999404,-342.26,146.74,0.9966059914712592,3.374780591214744e-07,-342.26,146.74,0.9966059914712592,1.8834763266789936,-342.26,146.74,0.9966059914712592,0.0006401684884887,-342.26,146.74,0.0904977375565611,-0.0004775150463223,2,2
55,1.0225478928347882,0.0549095978391446,-276.13,222.31,1.0225478928347882,0.1286775969724235,-276.13,222.31,1.0225478928347882,0.282993695753794,-276.13,222.31,1.0225478928347882,0.0699617240582666,-276.13,222.31,1.0225478928347882,55.631100345091525,-276.13,222.31,1.0225478928347882,0.0245657025955751,-276.13,222.31,1.0225478928347882,9.995469914276926e-07,-276.13,222.31,1.0225478928347882,0.0016235240258804,-276.13,222.31,1.0225478928347882,8.576599637460486e-07,-276.13,222.31,1.0225478928347882,2.249438495189465,-276.13,222.31,1.0225478928347882,0.0015050825983031,-276.13,222.31,0.108535895986433,-0.0006422428922428,2,2
56,1.0423617226999862,0.0291840030916424,-151.26,139.7,1.0423617226999862,0.1194998944372963,-151.26,139.7,1.0423617226999862,0.3152203978460654,-151.26,139.7,1.0423617226999862,0.0633180594260413,-151.26,139.7,1.0423617226999862,38.047680341477225,-151.26,139.7,1.0423617226999862,0.0438654026964201,-151.26,139.7,1.0423617226999862,5.248928136472273e-07,-151.26,139.7,1.0423617226999862,0.0007258254801237,-151.26,139.7,1.0423617226999862,4.503835791454214e-07,-151.26,139.7,1.0423617226999862,2.246135375220376,-151.26,139.7,1.0423617226999862,0.0007258248121495,-151.26,139.7,0.085972850678733,-0.0013219574870951,2,2
57,0.9677082258913684,0.0182071704904463,-93.95,100.56,0.9677082258913684,0.0727351288099177,-93.95,100.56,0.9677082258913684,0.1662606002222239,-93.95,100.56,0.9677082258913684,0.0244143117394089,-93.95,100.56,0.9677082258913684,24.087497224395054,-93.95,100.56,0.9677082258913684,0.040166037991134,-93.95,100.56,0.9677082258913684,5.265381309486857e-07,-93.95,100.56,0.9677082258913684,0.0006044229254845,-93.95,100.56,0.9677082258913684,4.51795341462973e-07,-93.95,100.56,0.9677082258913684,2.937526305670748,-93.95,100.56,0.9677082258913684,0.0006044223248498,-93.95,100.56,0.1311475409836065,-0.0011825201825201,2,2
58,1.171147150150865,0.0263112326183893,-205.11,85.1,1.171147150150865,0.0732233261644787,-205.11,85.1,1.171147150150865,0.2350033060616405,-205.11,85.1,1.171147150150865,0.0217967515141288,-205.11,85.1,1.171147150150865,20.968210939421372,-205.11,85.1,1.171147150150865,0.0258859545821304,-205.11,85.1,1.171147150150865,8.198374779269296e-07,-205.11,85.1,1.171147150150865,0.001211037630412,-205.11,85.1,1.171147150150865,7.034604552129532e-07,-205.11,85.1,1.171147150150865,2.9861857777670004,-205.11,85.1,1.171147150150865,0.0012110368233862,-205.11,85.1,0.1131221719457013,-0.0007361089195951,2,2
59,0.9326005318308764,0.032443176197179,-170.08,117.15,0.9326005318308764,0.1100958403486783,-170.08,117.15,0.9326005318308764,0.2458250614180616,-170.08,117.15,0.9326005318308764,0.0414512700329104,-170.08,117.15,0.9326005318308764,48.283091084547685,-170.08,117.15,0.9326005318308764,0.0328229739342443,-170.08,117.15,0.9326005318308764,5.931294043084836e-07,-170.08,117.15,0.9326005318308764,0.0007537364606182,-170.08,117.15,0.9326005318308764,5.089338948130174e-07,-170.08,117.15,0.9326005318308764,2.7317417528135723,-170.08,117.15,0.9326005318308764,0.0007537358185497,-170.08,117.15,0.0995475113122172,-0.0009419094419094,2,2
60,1.0559059651125424,0.0356226194844165,-165.48,172.07,1.0559059651125424,0.0847719545574687,-165.48,172.07,1.0559059651125424,0.1925052120268442,-165.48,172.07,1.0559059651125424,0.0289050821487533,-165.48,172.07,1.0559059651125424,44.78574076163563,-165.48,172.07,1.0559059651125424,0.0242991004152778,-165.48,172.07,1.0559059651125424,5.752307767470574e-07,-165.48,172.07,1.0559059651125424,0.0006900690928769,-165.48,172.07,1.0559059651125424,4.935760012901621e-07,-165.48,172.07,1.0559059651125424,2.755995228512253,-165.48,172.07,1.0559059651125424,0.0006900687093805,-165.48,172.07,0.0859242509892594,-0.0006642472330545,2,2
61,0.9651372936883156,0.0156762300743548,-167.49,160.26,0.9651372936883156,0.0473201534536464,-167.49,160.26,0.9651372936883156,0.173746017410303,-167.49,160.26,0.9651372936883156,0.0164720823974208,-167.49,160.26,0.9651372936883156,40.157753769795534,-167.49,160.26,0.9651372936883156,0.0328308857060763,-167.49,160.26,0.9651372936883156,4.665284414133572e-07,-167.49,160.26,0.9651372936883156,0.0005918458735527,-167.49,160.26,0.9651372936883156,4.003041073412357e-07,-167.49,160.26,0.9651372936883156,2.387831397591828,-167.49,160.26,0.9651372936883156,0.0005918456174049,-167.49,160.26,0.0950226244343891,-0.0008653913653913,2,2
62,1.0019097863605253,0.042037124803093,-143.18,121.1,1.0019097863605253,0.1030615210320709,-143.18,121.1,1.0019097863605253,0.3093762453479716,-143.18,121.1,1.0019097863605253,0.047086550537342,-143.18,121.1,1.0019097863605253,33.55878416713445,-143.18,121.1,1.0019097863605253,0.0208766546827738,-143.18,121.1,1.0019097863605253,4.3981589409744533e-07,-143.18,121.1,1.0019097863605253,0.0005607094110045,-143.18,121.1,1.0019097863605253,3.773834417206969e-07,-143.18,121.1,1.0019097863605253,2.0537105825748165,-143.18,121.1,1.0019097863605253,0.0005607090283355,-143.18,121.1,0.1040135669869982,-0.0005381060793904,2,2
63,1.450304646734632,0.0186359080107541,-126.1,252.96,1.450304646734632,0.0208436597074189,-126.1,252.96,1.450304646734632,0.0624716978605422,-126.1,252.96,1.450304646734632,0.0486520358825364,-126.1,252.96,1.450304646734632,47.55608607770514,-126.1,252.96,1.450304646734632,0.0228078571353695,-126.1,252.96,1.450304646734632,1.1536661764465689e-06,-126.1,252.96,1.450304646734632,0.0070104402403018,-126.1,252.96,1.450304646734632,9.899017250333888e-07,-126.1,252.96,1.450304646734632,1.8503530026144293,-126.1,252.96,1.450304646734632,0.0048613610192859,-126.1,252.96,0.1175805539853024,-0.0003913170885647,2,0
64,1.4985778149290605,0.0069240077867705,-98.84,133.41,1.4985778149290605,0.0189987491373997,-98.84,133.41,1.4985778149290605,0.0690636299635269,-98.84,133.41,1.4985778149290605,0.0067529871789291,-98.84,133.41,1.4985778149290605,24.20595044678914,-98.84,133.41,1.4985778149290605,0.0226554635084667,-98.84,133.41,1.4985778149290605,4.895668631358805e-07,-98.84,133.41,1.4985778149290605,0.0015235463606012,-98.84,133.41,1.4985778149290605,4.200721943934344e-07,-98.84,133.41,1.4985778149290605,1.7886706119129832,-98.84,133.41,1.4985778149290605,0.0010913928085405,-98.84,133.41,0.1402714932126696,-0.0004685854685854,2,0
65,1.465852516562909,0.0065966021701405,-83.38,130.5,1.465852516562909,0.0115022132668079,-83.38,130.5,1.465852516562909,0.0316940893538398,-83.38,130.5,1.465852516562909,0.0218894534046517,-83.38,130.5,1.465852516562909,24.909362670758668,-83.38,130.5,1.465852516562909,0.0191609106220905,-83.38,130.5,1.465852516562909,6.982195093962181e-07,-83.38,130.5,1.465852516562909,0.0020782929510831,-83.38,130.5,1.465852516562909,5.991063194139624e-07,-83.38,130.5,1.465852516562909,1.906682983611656,-83.38,130.5,1.465852516562909,0.0016229377068784,-83.38,130.5,0.1356698699830412,-0.0004230552487433,2,0
66,1.4380025695466547,0.0144030749818582,-557.03,274.22,1.4380025695466547,0.0470743383450773,-557.03,274.22,1.4380025695466547,0.1575562986838173,-557.03,274.22,1.4380025695466547,0.0287687946764311,-557.03,274.22,1.4380025695466547,70.00977709764247,-557.03,274.22,1.4380025695466547,0.0258833077734849,-557.03,274.22,1.4380025695466547,1.8193863242796132e-06,-557.03,274.22,1.4380025695466547,0.006906008619972,-557.03,274.22,1.4380025695466547,1.561122010574918e-06,-557.03,274.22,1.4380025695466547,2.6664321111894127,-557.03,274.22,1.4380025695466547,0.0056180380832297,-557.03,274.22,0.1357466063348416,-0.0006553176553176,2,0
67,1.4835309336487164,0.0064788566232422,-245.67,125.76,1.4835309336487164,0.0088423690738904,-245.67,125.76,1.4835309336487164,0.0280252509756177,-245.67,125.76,1.4835309336487164,0.0161484497302903,-245.67,125.76,1.4835309336487164,41.29425807912746,-245.67,125.76,1.4835309336487164,0.0238841902825819,-245.67,125.76,1.4835309336487164,8.2223917600585e-07,-245.67,125.76,1.4835309336487164,0.0026014782213774,-245.67,125.76,1.4835309336487164,7.055212290484612e-07,-245.67,125.76,1.4835309336487164,2.055974530504197,-245.67,125.76,1.4835309336487164,0.0025812779972836,-245.67,125.76,0.1493212669683258,-0.0004980276356423,2,0
68,1.4406517262991887,0.0123291632609511,-143.47,103.2,1.4406517262991887,0.0299618650607089,-143.47,103.2,1.4406517262991887,0.0721132920483708,-143.47,103.2,1.4406517262991887,0.0179594963259777,-143.47,103.2,1.4406517262991887,27.79275922847943,-143.47,103.2,1.4406517262991887,0.023659928669738,-143.47,103.2,1.4406517262991887,9.218474351735352e-07,-143.47,103.2,1.4406517262991887,0.0037283444412245,-143.47,103.2,1.4406517262991887,7.909899630641997e-07,-143.47,103.2,1.4406517262991887,1.8643208884241012,-143.47,103.2,1.4406517262991887,0.0037061730683819,-143.47,103.2,0.1582815149802148,-0.0004268164268164,2,0
69,1.4826364634454603,0.0058627007558891,-108.56,116.77,1.4826364634454603,0.0248072138774011,-108.56,116.77,1.4826364634454603,0.0585317077345292,-108.56,116.77,1.4826364634454603,0.017393031942329,-108.56,116.77,1.4826364634454603,22.640315987868245,-108.56,116.77,1.4826364634454603,0.0088252080723721,-108.56,116.77,1.4826364634454603,5.923433921144748e-07,-108.56,116.77,1.4826364634454603,0.0018129327025608,-108.56,116.77,1.4826364634454603,5.082594580975861e-07,-108.56,116.77,1.4826364634454603,1.981442006519935,-108.56,116.77,1.4826364634454603,0.001812913696499,-108.56,116.77,0.0723981900452488,-0.0001976421792935,2,0
70,1.4783812852608154,0.0066093386181271,-54.29,94.72,1.4783812852608154,0.0054223252178762,-54.29,94.72,1.4783812852608154,0.0031490422234319,-54.29,94.72,1.4783812852608154,0.0165630692431178,-54.29,94.72,1.4783812852608154,18.068585360351225,-54.29,94.72,1.4783812852608154,0.0168253946377348,-54.29,94.72,1.4783812852608154,2.0229372316796438e-07,-54.29,94.72,1.4783812852608154,0.0004987773056928,-54.29,94.72,1.4783812852608154,1.7357785953662193e-07,-54.29,94.72,1.4783812852608154,2.074924955694076,-54.29,94.72,1.4783812852608154,0.0004987745673923,-54.29,94.72,0.1401921989824759,-0.0002885222885222,2,0
71,1.4577886590300957,0.0052828824557362,-32.42,35.3,1.4577886590300957,0.0047478852853186,-32.42,35.3,1.4577886590300957,0.016722698601218,-32.42,35.3,1.4577886590300957,0.018719265902525,-32.42,35.3,1.4577886590300957,14.462131844424398,-32.42,35.3,1.4577886590300957,0.0154449167866141,-32.42,35.3,1.4577886590300957,1.3634212793808576e-07,-32.42,35.3,1.4577886590300957,0.0003272804283636,-32.42,35.3,1.4577886590300957,1.1698818115335813e-07,-32.42,35.3,1.4577886590300957,2.002888195725395,-32.42,35.3,1.4577886590300957,0.0003272786088719,-32.42,35.3,0.1357466063348416,-0.0001211820661362,2,0
